0.80242	0.76257	1.49271	81.3789
0.80263	0.76274	1.49304	81.3999
0.80283	0.76291	1.49337	81.4199
0.80303	0.76308	1.49370	81.4400
0.80323	0.76325	1.49403	81.4600
0.80343	0.76343	1.49436	81.4800
0.80364	0.76360	1.49469	81.5011
0.80384	0.76377	1.49502	81.5211
0.80404	0.76394	1.49535	81.5411
0.80424	0.76411	1.49569	81.5611
0.80444	0.76428	1.49602	81.5812
0.80465	0.76446	1.49635	81.6022
0.80485	0.76463	1.49669	81.6222
0.80505	0.76480	1.49702	81.6423
0.80525	0.76497	1.49736	81.6623
0.80545	0.76514	1.49769	81.6823
0.80566	0.76532	1.49803	81.7034
0.80586	0.76549	1.49837	81.7234
0.80606	0.76566	1.49870	81.7434
0.80626	0.76583	1.49904	81.7634
0.80646	0.76601	1.49938	81.7835
0.80667	0.76618	1.49972	81.8045
0.80687	0.76635	1.50006	81.8245
0.80707	0.76653	1.50040	81.8445
0.80727	0.76670	1.50074	81.8646
0.80747	0.76687	1.50108	81.8846
0.80768	0.76704	1.50142	81.9056
0.80788	0.76722	1.50176	81.9256
0.80808	0.76739	1.50210	81.9457
0.80828	0.76756	1.50245	81.9657
0.80848	0.76774	1.50279	81.9857
0.80869	0.76791	1.50313	82.0067
0.80889	0.76808	1.50348	82.0268
0.80909	0.76826	1.50383	82.0468
0.80929	0.76843	1.50417	82.0668
0.80949	0.76861	1.50452	82.0868
0.80970	0.76878	1.50486	82.1078
0.80990	0.76895	1.50521	82.1279
0.81010	0.76913	1.50556	82.1479
0.81030	0.76930	1.50591	82.1679
0.81051	0.76948	1.50626	82.1889
0.81071	0.76965	1.50660	82.2089
0.81091	0.76983	1.50695	82.2289
0.81111	0.77000	1.50730	82.2490
0.81131	0.77017	1.50766	82.2690
0.81152	0.77035	1.50801	82.2900
0.81172	0.77052	1.50836	82.3100
0.81192	0.77070	1.50871	82.3300
0.81212	0.77087	1.50907	82.3500
0.81232	0.77105	1.50942	82.3700
0.81253	0.77122	1.50977	82.3911
0.81273	0.77140	1.51013	82.4111
0.81293	0.77157	1.51048	82.4311
0.81313	0.77175	1.51084	82.4511
0.81333	0.77193	1.51120	82.4711
0.81354	0.77210	1.51155	82.4921
0.81374	0.77228	1.51191	82.5121
0.81394	0.77245	1.51227	82.5322
0.81414	0.77263	1.51263	82.5522
0.81434	0.77280	1.51299	82.5722
0.81455	0.77298	1.51335	82.5932
0.81475	0.77316	1.51371	82.6132
0.81495	0.77333	1.51407	82.6332
0.81515	0.77351	1.51443	82.6532
0.81535	0.77369	1.51479	82.6732
0.81556	0.77386	1.51515	82.6942
0.81576	0.77404	1.51552	82.7142
0.81596	0.77422	1.51588	82.7342
0.81616	0.77439	1.51625	82.7542
0.81636	0.77457	1.51661	82.7742
0.81657	0.77475	1.51698	82.7953
0.81677	0.77492	1.51734	82.8153
0.81697	0.77510	1.51771	82.8353
0.81717	0.77528	1.51808	82.8553
0.81737	0.77546	1.51845	82.8753
0.81758	0.77563	1.51881	82.8963
0.81778	0.77581	1.51918	82.9163
0.81798	0.77599	1.51955	82.9363
0.81818	0.77617	1.51992	82.9563
0.81838	0.77634	1.52030	82.9763
0.81859	0.77652	1.52067	82.9973
0.81879	0.77670	1.52104	83.0173
0.81899	0.77688	1.52141	83.0373
0.81919	0.77706	1.52179	83.0573
0.81939	0.77723	1.52216	83.0773
0.81960	0.77741	1.52253	83.0983
0.81980	0.77759	1.52291	83.1183
0.82000	0.77777	1.52328	83.1383
0.82020	0.77795	1.52366	83.1583
0.82040	0.77813	1.52404	83.1783
0.82061	0.77831	1.52442	83.1993
0.82081	0.77848	1.52480	83.2193
0.82101	0.77866	1.52518	83.2393
0.82121	0.77884	1.52555	83.2593
0.82141	0.77902	1.52593	83.2792
0.82162	0.77920	1.52631	83.3002
0.82182	0.77938	1.52670	83.3202
0.82202	0.77956	1.52708	83.3402
0.82222	0.77974	1.52746	83.3602
0.82242	0.77992	1.52785	83.3802
0.82263	0.78010	1.52823	83.4012
0.82283	0.78028	1.52861	83.4212
0.82303	0.78046	1.52900	83.4412
0.82323	0.78064	1.52938	83.4612
0.82343	0.78082	1.52977	83.4812
0.82364	0.78100	1.53016	83.5022
0.82384	0.78118	1.53055	83.5221
0.82404	0.78136	1.53094	83.5421
0.82424	0.78154	1.53133	83.5621
0.82444	0.78172	1.53172	83.5821
0.82465	0.78190	1.53211	83.6031
0.82485	0.78208	1.53250	83.6231
0.82505	0.78226	1.53289	83.6431
0.82525	0.78245	1.53328	83.6630
0.82545	0.78263	1.53368	83.6830
0.82566	0.78281	1.53407	83.7040
0.82586	0.78299	1.53446	83.7240
0.82606	0.78317	1.53486	83.7440
0.82626	0.78335	1.53525	83.7640
0.82646	0.78353	1.53565	83.7839
0.82667	0.78372	1.53605	83.8049
0.82687	0.78390	1.53645	83.8249
0.82707	0.78408	1.53685	83.8449
0.82727	0.78426	1.53725	83.8649
0.82747	0.78444	1.53765	83.8848
0.82768	0.78463	1.53805	83.9058
0.82788	0.78481	1.53845	83.9258
0.82808	0.78499	1.53885	83.9458
0.82828	0.78517	1.53925	83.9658
0.82848	0.78536	1.53966	83.9857
0.82869	0.78554	1.54006	84.0067
0.82889	0.78572	1.54047	84.0267
0.82909	0.78590	1.54087	84.0467
0.82929	0.78609	1.54128	84.0666
0.82949	0.78627	1.54169	84.0866
0.82970	0.78645	1.54209	84.1076
0.82990	0.78664	1.54250	84.1276
0.83010	0.78682	1.54291	84.1475
0.83030	0.78701	1.54332	84.1675
0.83051	0.78719	1.54373	84.1885
0.83071	0.78737	1.54414	84.2085
0.83091	0.78756	1.54455	84.2284
0.83111	0.78774	1.54497	84.2484
0.83131	0.78792	1.54538	84.2684
0.83152	0.78811	1.54580	84.2893
0.83172	0.78829	1.54621	84.3093
0.83192	0.78848	1.54663	84.3293
0.83212	0.78866	1.54704	84.3492
0.83232	0.78885	1.54746	84.3692
0.83253	0.78903	1.54788	84.3902
0.83273	0.78922	1.54830	84.4101
0.83293	0.78940	1.54872	84.4301
0.83313	0.78959	1.54914	84.4501
0.83333	0.78977	1.54956	84.4700
0.83354	0.78996	1.54998	84.4910
0.83374	0.79014	1.55040	84.5110
0.83394	0.79033	1.55083	84.5309
0.83414	0.79051	1.55125	84.5509
0.83434	0.79070	1.55168	84.5708
0.83455	0.79089	1.55210	84.5918
0.83475	0.79107	1.55253	84.6118
0.83495	0.79126	1.55296	84.6317
0.83515	0.79144	1.55338	84.6517
0.83535	0.79163	1.55381	84.6717
0.83556	0.79182	1.55424	84.6926
0.83576	0.79200	1.55467	84.7126
0.83596	0.79219	1.55510	84.7325
0.83616	0.79238	1.55554	84.7525
0.83636	0.79256	1.55597	84.7724
0.83657	0.79275	1.55640	84.7934
0.83677	0.79294	1.55684	84.8134
0.83697	0.79313	1.55727	84.8333
0.83717	0.79331	1.55771	84.8533
0.83737	0.79350	1.55815	84.8732
0.83758	0.79369	1.55858	84.8942
0.83778	0.79388	1.55902	84.9141
0.83798	0.79406	1.55946	84.9341
0.83818	0.79425	1.55990	84.9540
0.83838	0.79444	1.56034	84.9740
0.83859	0.79463	1.56078	84.9949
0.83879	0.79482	1.56123	85.0149
0.83899	0.79500	1.56167	85.0348
0.83919	0.79519	1.56211	85.0548
0.83939	0.79538	1.56256	85.0747
0.83960	0.79557	1.56301	85.0957
0.83980	0.79576	1.56345	85.1156
0.84000	0.79595	1.56390	85.1356
0.84020	0.79614	1.56435	85.1555
0.84040	0.79633	1.56480	85.1754
0.84061	0.79652	1.56525	85.1964
0.84081	0.79670	1.56570	85.2163
0.84101	0.79689	1.56615	85.2363
0.84121	0.79708	1.56660	85.2562
0.84141	0.79727	1.56706	85.2762
0.84162	0.79746	1.56751	85.2971
0.84182	0.79765	1.56797	85.3170
0.84202	0.79784	1.56842	85.3370
0.84222	0.79803	1.56888	85.3569
0.84242	0.79822	1.56934	85.3769
0.84263	0.79841	1.56980	85.3978
0.84283	0.79861	1.57026	85.4177
0.84303	0.79880	1.57072	85.4377
0.84323	0.79899	1.57118	85.4576
0.84343	0.79918	1.57164	85.4775
0.84364	0.79937	1.57211	85.4985
0.84384	0.79956	1.57257	85.5184
0.84404	0.79975	1.57303	85.5383
0.84424	0.79994	1.57350	85.5583
0.84444	0.80013	1.57397	85.5782
0.84465	0.80033	1.57444	85.5992
0.84485	0.80052	1.57491	85.6191
0.84505	0.80071	1.57537	85.6390
0.84525	0.80090	1.57585	85.6589
0.84545	0.80109	1.57632	85.6789
0.84566	0.80129	1.57679	85.6998
0.84586	0.80148	1.57726	85.7197
0.84606	0.80167	1.57774	85.7397
0.84626	0.80186	1.57821	85.7596
0.84646	0.80206	1.57869	85.7795
0.84667	0.80225	1.57917	85.8004
0.84687	0.80244	1.57964	85.8204
0.84707	0.80264	1.58012	85.8403
0.84727	0.80283	1.58060	85.8602
0.84747	0.80302	1.58108	85.8801
0.84768	0.80322	1.58157	85.9011
0.84788	0.80341	1.58205	85.9210
0.84808	0.80360	1.58253	85.9409
0.84828	0.80380	1.58302	85.9608
0.84848	0.80399	1.58350	85.9807
0.84869	0.80419	1.58399	86.0017
0.84889	0.80438	1.58448	86.0216
0.84909	0.80457	1.58497	86.0415
0.84929	0.80477	1.58546	86.0614
0.84949	0.80496	1.58595	86.0813
0.84970	0.80516	1.58644	86.1022
0.84990	0.80535	1.58693	86.1222
0.85010	0.80555	1.58743	86.1421
0.85030	0.80574	1.58792	86.1620
0.85051	0.80594	1.58842	86.1829
0.85071	0.80614	1.58892	86.2028
0.85091	0.80633	1.58941	86.2227
0.85111	0.80653	1.58991	86.2426
0.85131	0.80672	1.59041	86.2625
0.85152	0.80692	1.59091	86.2835
0.85172	0.80711	1.59142	86.3034
0.85192	0.80731	1.59192	86.3233
0.85212	0.80751	1.59242	86.3432
0.85232	0.80770	1.59293	86.3631
0.85253	0.80790	1.59344	86.3840
0.85273	0.80810	1.59394	86.4039
0.85293	0.80829	1.59445	86.4238
0.85313	0.80849	1.59496	86.4437
0.85333	0.80869	1.59547	86.4636
0.85354	0.80889	1.59598	86.4845
0.85374	0.80908	1.59649	86.5044
0.85394	0.80928	1.59701	86.5243
0.85414	0.80948	1.59752	86.5442
0.85434	0.80968	1.59804	86.5641
0.85455	0.80987	1.59856	86.5850
0.85475	0.81007	1.59908	86.6049
0.85495	0.81027	1.59959	86.6248
0.85515	0.81047	1.60011	86.6447
0.85535	0.81067	1.60064	86.6646
0.85556	0.81087	1.60116	86.6855
0.85576	0.81106	1.60168	86.7054
0.85596	0.81126	1.60221	86.7253
0.85616	0.81146	1.60273	86.7452
0.85636	0.81166	1.60326	86.7651
0.85657	0.81186	1.60379	86.7860
0.85677	0.81206	1.60432	86.8059
0.85697	0.81226	1.60485	86.8257
0.85717	0.81246	1.60538	86.8456
0.85737	0.81266	1.60591	86.8655
0.85758	0.81286	1.60645	86.8864
0.85778	0.81306	1.60698	86.9063
0.85798	0.81326	1.60752	86.9262
0.85818	0.81346	1.60806	86.9461
0.85838	0.81366	1.60859	86.9660
0.85859	0.81386	1.60913	86.9868
0.85879	0.81406	1.60967	87.0067
0.85899	0.81426	1.61022	87.0266
0.85919	0.81447	1.61076	87.0465
0.85939	0.81467	1.61130	87.0664
0.85960	0.81487	1.61185	87.0873
0.85980	0.81507	1.61240	87.1071
0.86000	0.81527	1.61294	87.1270
0.86020	0.81547	1.61349	87.1469
0.86040	0.81568	1.61404	87.1668
0.86061	0.81588	1.61460	87.1877
0.86081	0.81608	1.61515	87.2075
0.86101	0.81628	1.61570	87.2274
0.86121	0.81649	1.61626	87.2473
0.86141	0.81669	1.61682	87.2671
0.86162	0.81689	1.61737	87.2880
0.86182	0.81709	1.61793	87.3079
0.86202	0.81730	1.61850	87.3278
0.86222	0.81750	1.61906	87.3476
0.86242	0.81770	1.61962	87.3675
0.86263	0.81791	1.62018	87.3884
0.86283	0.81811	1.62075	87.4082
0.86303	0.81832	1.62132	87.4281
0.86323	0.81852	1.62188	87.4480
0.86343	0.81872	1.62245	87.4678
0.86364	0.81893	1.62302	87.4887
0.86384	0.81913	1.62360	87.5086
0.86404	0.81934	1.62417	87.5284
0.86424	0.81954	1.62474	87.5483
0.86444	0.81975	1.62532	87.5681
0.86465	0.81995	1.62590	87.5890
0.86485	0.82016	1.62648	87.6089
0.86505	0.82036	1.62706	87.6287
0.86525	0.82057	1.62764	87.6486
0.86545	0.82077	1.62822	87.6684
0.86566	0.82098	1.62880	87.6893
0.86586	0.82119	1.62939	87.7092
0.86606	0.82139	1.62998	87.7290
0.86626	0.82160	1.63057	87.7489
0.86646	0.82180	1.63115	87.7687
0.86667	0.82201	1.63175	87.7896
0.86687	0.82222	1.63234	87.8094
0.86707	0.82243	1.63293	87.8293
0.86727	0.82263	1.63353	87.8491
0.86747	0.82284	1.63412	87.8690
0.86768	0.82305	1.63472	87.8898
0.86788	0.82325	1.63532	87.9097
0.86808	0.82346	1.63592	87.9295
0.86828	0.82367	1.63652	87.9494
0.86848	0.82388	1.63713	87.9692
0.86869	0.82409	1.63773	87.9901
0.86889	0.82429	1.63834	88.0099
0.86909	0.82450	1.63895	88.0297
0.86929	0.82471	1.63955	88.0496
0.86949	0.82492	1.64017	88.0694
0.86970	0.82513	1.64078	88.0903
0.86990	0.82534	1.64139	88.1101
0.87010	0.82555	1.64201	88.1299
0.87030	0.82576	1.64262	88.1498
0.87051	0.82597	1.64324	88.1706
0.87071	0.82618	1.64386	88.1904
0.87091	0.82639	1.64448	88.2103
0.87111	0.82660	1.64510	88.2301
0.87131	0.82681	1.64573	88.2499
0.87152	0.82702	1.64636	88.2708
0.87172	0.82723	1.64698	88.2906
0.87192	0.82744	1.64761	88.3104
0.87212	0.82765	1.64824	88.3303
0.87232	0.82786	1.64887	88.3501
0.87253	0.82807	1.64951	88.3709
0.87273	0.82828	1.65014	88.3907
0.87293	0.82849	1.65078	88.4106
0.87313	0.82871	1.65142	88.4304
0.87333	0.82892	1.65206	88.4502
0.87354	0.82913	1.65270	88.4710
0.87374	0.82934	1.65334	88.4909
0.87394	0.82956	1.65399	88.5107
0.87414	0.82977	1.65463	88.5305
0.87434	0.82998	1.65528	88.5503
0.87455	0.83019	1.65593	88.5711
0.87475	0.83041	1.65658	88.5910
0.87495	0.83062	1.65723	88.6108
0.87515	0.83083	1.65789	88.6306
0.87535	0.83105	1.65854	88.6504
0.87556	0.83126	1.65920	88.6712
0.87576	0.83147	1.65986	88.6910
0.87596	0.83169	1.66052	88.7108
0.87616	0.83190	1.66118	88.7306
0.87636	0.83212	1.66185	88.7504
0.87657	0.83233	1.66251	88.7713
0.87677	0.83255	1.66318	88.7911
0.87697	0.83276	1.66385	88.8109
0.87717	0.83298	1.66452	88.8307
0.87737	0.83319	1.66520	88.8505
0.87758	0.83341	1.66587	88.8713
0.87778	0.83362	1.66655	88.8911
0.87798	0.83384	1.66723	88.9109
0.87818	0.83405	1.66790	88.9307
0.87838	0.83427	1.66859	88.9505
0.87859	0.83449	1.66927	88.9713
0.87879	0.83470	1.66995	88.9911
0.87899	0.83492	1.67064	89.0109
0.87919	0.83514	1.67133	89.0307
0.87939	0.83535	1.67202	89.0504
0.87960	0.83557	1.67271	89.0713
0.87980	0.83579	1.67341	89.0910
0.88000	0.83601	1.67410	89.1108
0.88020	0.83622	1.67480	89.1306
0.88040	0.83644	1.67550	89.1504
0.88061	0.83666	1.67620	89.1712
0.88081	0.83688	1.67691	89.1910
0.88101	0.83710	1.67761	89.2108
0.88121	0.83731	1.67832	89.2305
0.88141	0.83753	1.67903	89.2503
0.88162	0.83775	1.67974	89.2711
0.88182	0.83797	1.68045	89.2909
0.88202	0.83819	1.68117	89.3107
0.88222	0.83841	1.68188	89.3304
0.88242	0.83863	1.68260	89.3502
0.88263	0.83885	1.68332	89.3710
0.88283	0.83907	1.68404	89.3908
0.88303	0.83929	1.68477	89.4106
0.88323	0.83951	1.68549	89.4303
0.88343	0.83973	1.68622	89.4501
0.88364	0.83995	1.68695	89.4709
0.88384	0.84017	1.68768	89.4906
0.88404	0.84039	1.68842	89.5104
0.88424	0.84061	1.68916	89.5302
0.88444	0.84084	1.68989	89.5499
0.88465	0.84106	1.69063	89.5707
0.88485	0.84128	1.69138	89.5905
0.88505	0.84150	1.69212	89.6102
0.88525	0.84172	1.69287	89.6300
0.88545	0.84195	1.69361	89.6497
0.88566	0.84217	1.69437	89.6705
0.88586	0.84239	1.69512	89.6903
0.88606	0.84261	1.69588	89.7100
0.88626	0.84284	1.69663	89.7298
0.88646	0.84306	1.69739	89.7495
0.88667	0.84328	1.69815	89.7703
0.88687	0.84351	1.69891	89.7900
0.88707	0.84373	1.69968	89.8098
0.88727	0.84396	1.70045	89.8295
0.88747	0.84418	1.70122	89.8493
0.88768	0.84440	1.70199	89.8700
0.88788	0.84463	1.70276	89.8898
0.88808	0.84485	1.70354	89.9095
0.88828	0.84508	1.70432	89.9293
0.88848	0.84530	1.70510	89.9490
0.88869	0.84553	1.70588	89.9698
0.88889	0.84576	1.70667	89.9895
0.88909	0.84598	1.70746	90.0092
0.88929	0.84621	1.70824	90.0290
0.88949	0.84643	1.70904	90.0487
0.88970	0.84666	1.70983	90.0695
0.88990	0.84689	1.71063	90.0892
0.89010	0.84711	1.71143	90.1089
0.89030	0.84734	1.71223	90.1287
0.89051	0.84757	1.71303	90.1494
0.89071	0.84779	1.71384	90.1691
0.89091	0.84802	1.71464	90.1888
0.89111	0.84825	1.71546	90.2086
0.89131	0.84848	1.71627	90.2283
0.89152	0.84871	1.71708	90.2490
0.89172	0.84893	1.71790	90.2687
0.89192	0.84916	1.71872	90.2885
0.89212	0.84939	1.71955	90.3082
0.89232	0.84962	1.72037	90.3279
0.89253	0.84985	1.72120	90.3486
0.89273	0.85008	1.72203	90.3683
0.89293	0.85031	1.72286	90.3881
0.89313	0.85054	1.72369	90.4078
0.89333	0.85077	1.72453	90.4275
0.89354	0.85100	1.72537	90.4482
0.89374	0.85123	1.72621	90.4679
0.89394	0.85146	1.72706	90.4876
0.89414	0.85169	1.72790	90.5073
0.89434	0.85192	1.72875	90.5270
0.89455	0.85215	1.72961	90.5477
0.89475	0.85238	1.73046	90.5674
0.89495	0.85262	1.73132	90.5871
0.89515	0.85285	1.73218	90.6068
0.89535	0.85308	1.73304	90.6265
0.89556	0.85331	1.73391	90.6472
0.89576	0.85354	1.73478	90.6669
0.89596	0.85378	1.73565	90.6866
0.89616	0.85401	1.73652	90.7063
0.89636	0.85424	1.73740	90.7260
0.89657	0.85448	1.73828	90.7467
0.89677	0.85471	1.73916	90.7664
0.89697	0.85494	1.74004	90.7861
0.89717	0.85518	1.74093	90.8058
0.89737	0.85541	1.74182	90.8254
0.89758	0.85565	1.74271	90.8461
0.89778	0.85588	1.74361	90.8658
0.89798	0.85611	1.74451	90.8855
0.89818	0.85635	1.74541	90.9052
0.89838	0.85658	1.74631	90.9249
0.89859	0.85682	1.74722	90.9455
0.89879	0.85706	1.74813	90.9652
0.89899	0.85729	1.74904	90.9849
0.89919	0.85753	1.74996	91.0046
0.89939	0.85776	1.75087	91.0242
0.89960	0.85800	1.75180	91.0449
0.89980	0.85824	1.75272	91.0646
0.90000	0.85847	1.75365	91.0842
0.90010	0.85859	1.75411	91.0941
0.90020	0.85871	1.75458	91.1039
0.90030	0.85883	1.75505	91.1137
0.90040	0.85895	1.75551	91.1236
0.90051	0.85907	1.75598	91.1344
0.90061	0.85919	1.75645	91.1442
0.90071	0.85930	1.75692	91.1541
0.90081	0.85942	1.75739	91.1639
0.90091	0.85954	1.75786	91.1737
0.90101	0.85966	1.75833	91.1835
0.90111	0.85978	1.75880	91.1934
0.90121	0.85990	1.75928	91.2032
0.90131	0.86002	1.75975	91.2130
0.90141	0.86014	1.76022	91.2229
0.90152	0.86026	1.76070	91.2337
0.90162	0.86038	1.76118	91.2435
0.90172	0.86050	1.76165	91.2533
0.90182	0.86061	1.76213	91.2632
0.90192	0.86073	1.76261	91.2730
0.90202	0.86085	1.76308	91.2828
0.90212	0.86097	1.76357	91.2926
0.90222	0.86109	1.76405	91.3025
0.90232	0.86121	1.76453	91.3123
0.90242	0.86133	1.76501	91.3221
0.90253	0.86145	1.76549	91.3329
0.90263	0.86157	1.76598	91.3428
0.90273	0.86169	1.76646	91.3526
0.90283	0.86181	1.76695	91.3624
0.90293	0.86193	1.76743	91.3722
0.90303	0.86205	1.76792	91.3820
0.90313	0.86217	1.76841	91.3919
0.90323	0.86229	1.76890	91.4017
0.90333	0.86241	1.76939	91.4115
0.90343	0.86253	1.76988	91.4213
0.90354	0.86265	1.77037	91.4322
0.90364	0.86277	1.77086	91.4420
0.90374	0.86289	1.77135	91.4518
0.90384	0.86302	1.77185	91.4616
0.90394	0.86314	1.77234	91.4714
0.90404	0.86326	1.77284	91.4812
0.90414	0.86338	1.77333	91.4911
0.90424	0.86350	1.77383	91.5009
0.90434	0.86362	1.77433	91.5107
0.90444	0.86374	1.77483	91.5205
0.90455	0.86386	1.77533	91.5313
0.90465	0.86398	1.77583	91.5411
0.90475	0.86410	1.77633	91.5510
0.90485	0.86422	1.77683	91.5608
0.90495	0.86434	1.77733	91.5706
0.90505	0.86447	1.77783	91.5804
0.90515	0.86459	1.77834	91.5902
0.90525	0.86471	1.77885	91.6000
0.90535	0.86483	1.77935	91.6098
0.90545	0.86495	1.77986	91.6196
0.90556	0.86507	1.78037	91.6305
0.90566	0.86519	1.78088	91.6403
0.90576	0.86532	1.78138	91.6501
0.90586	0.86544	1.78190	91.6599
0.90596	0.86556	1.78241	91.6697
0.90606	0.86568	1.78292	91.6795
0.90616	0.86580	1.78343	91.6893
0.90626	0.86592	1.78395	91.6991
0.90636	0.86605	1.78446	91.7089
0.90646	0.86617	1.78498	91.7187
0.90657	0.86629	1.78549	91.7296
0.90667	0.86641	1.78601	91.7394
0.90677	0.86653	1.78653	91.7492
0.90687	0.86666	1.78705	91.7590
0.90697	0.86678	1.78757	91.7688
0.90707	0.86690	1.78809	91.7786
0.90717	0.86702	1.78861	91.7884
0.90727	0.86715	1.78913	91.7982
0.90737	0.86727	1.78966	91.8080
0.90747	0.86739	1.79018	91.8178
0.90758	0.86751	1.79071	91.8286
0.90768	0.86764	1.79123	91.8384
0.90778	0.86776	1.79176	91.8482
0.90788	0.86788	1.79229	91.8580
0.90798	0.86801	1.79282	91.8678
0.90808	0.86813	1.79335	91.8776
0.90818	0.86825	1.79388	91.8874
0.90828	0.86837	1.79441	91.8972
0.90838	0.86850	1.79495	91.9070
0.90848	0.86862	1.79548	91.9168
0.90859	0.86874	1.79601	91.9276
0.90869	0.86887	1.79655	91.9374
0.90879	0.86899	1.79709	91.9472
0.90889	0.86911	1.79762	91.9570
0.90899	0.86924	1.79816	91.9668
0.90909	0.86936	1.79870	91.9766
0.90919	0.86948	1.79924	91.9864
0.90929	0.86961	1.79978	91.9962
0.90939	0.86973	1.80033	92.0060
0.90949	0.86985	1.80087	92.0158
0.90960	0.86998	1.80141	92.0266
0.90970	0.87010	1.80196	92.0364
0.90980	0.87023	1.80251	92.0462
0.90990	0.87035	1.80305	92.0559
0.91000	0.87047	1.80360	92.0657
0.91010	0.87060	1.80415	92.0755
0.91020	0.87072	1.80470	92.0853
0.91030	0.87085	1.80525	92.0951
0.91040	0.87097	1.80581	92.1049
0.91051	0.87110	1.80636	92.1157
0.91061	0.87122	1.80691	92.1255
0.91071	0.87134	1.80747	92.1353
0.91081	0.87147	1.80802	92.1451
0.91091	0.87159	1.80858	92.1549
0.91101	0.87172	1.80914	92.1646
0.91111	0.87184	1.80970	92.1744
0.91121	0.87197	1.81026	92.1842
0.91131	0.87209	1.81082	92.1940
0.91141	0.87222	1.81138	92.2038
0.91152	0.87234	1.81194	92.2146
0.91162	0.87247	1.81251	92.2244
0.91172	0.87259	1.81307	92.2341
0.91182	0.87272	1.81364	92.2439
0.91192	0.87284	1.81421	92.2537
0.91202	0.87297	1.81478	92.2635
0.91212	0.87309	1.81534	92.2733
0.91222	0.87322	1.81591	92.2831
0.91232	0.87334	1.81649	92.2928
0.91242	0.87347	1.81706	92.3026
0.91253	0.87359	1.81763	92.3134
0.91263	0.87372	1.81821	92.3232
0.91273	0.87385	1.81878	92.3330
0.91283	0.87397	1.81936	92.3427
0.91293	0.87410	1.81994	92.3525
0.91303	0.87422	1.82052	92.3623
0.91313	0.87435	1.82110	92.3721
0.91323	0.87447	1.82168	92.3818
0.91333	0.87460	1.82226	92.3916
0.91343	0.87473	1.82284	92.4014
0.91354	0.87485	1.82343	92.4122
0.91364	0.87498	1.82401	92.4220
0.91374	0.87510	1.82460	92.4317
0.91384	0.87523	1.82519	92.4415
0.91394	0.87536	1.82577	92.4513
0.91404	0.87548	1.82636	92.4611
0.91414	0.87561	1.82695	92.4708
0.91424	0.87574	1.82754	92.4806
0.91434	0.87586	1.82814	92.4904
0.91444	0.87599	1.82873	92.5001
0.91455	0.87612	1.82933	92.5109
0.91465	0.87624	1.82992	92.5207
0.91475	0.87637	1.83052	92.5305
0.91485	0.87650	1.83112	92.5402
0.91495	0.87662	1.83172	92.5500
0.91505	0.87675	1.83232	92.5598
0.91515	0.87688	1.83292	92.5695
0.91525	0.87701	1.83353	92.5793
0.91535	0.87713	1.83413	92.5891
0.91545	0.87726	1.83473	92.5988
0.91556	0.87739	1.83534	92.6096
0.91566	0.87751	1.83595	92.6194
0.91576	0.87764	1.83656	92.6291
0.91586	0.87777	1.83717	92.6389
0.91596	0.87790	1.83778	92.6487
0.91606	0.87802	1.83839	92.6584
0.91616	0.87815	1.83901	92.6682
0.91626	0.87828	1.83962	92.6779
0.91636	0.87841	1.84023	92.6877
0.91646	0.87854	1.84085	92.6975
0.91657	0.87866	1.84147	92.7082
0.91667	0.87879	1.84209	92.7180
0.91677	0.87892	1.84271	92.7278
0.91687	0.87905	1.84333	92.7375
0.91697	0.87918	1.84396	92.7473
0.91707	0.87930	1.84458	92.7570
0.91717	0.87943	1.84520	92.7668
0.91727	0.87956	1.84583	92.7765
0.91737	0.87969	1.84646	92.7863
0.91747	0.87982	1.84709	92.7960
0.91758	0.87995	1.84772	92.8068
0.91768	0.88007	1.84835	92.8166
0.91778	0.88020	1.84898	92.8263
0.91788	0.88033	1.84962	92.8361
0.91798	0.88046	1.85025	92.8458
0.91808	0.88059	1.85089	92.8556
0.91818	0.88072	1.85152	92.8653
0.91828	0.88085	1.85216	92.8751
0.91838	0.88098	1.85280	92.8848
0.91848	0.88111	1.85345	92.8946
0.91859	0.88124	1.85409	92.9053
0.91869	0.88136	1.85473	92.9151
0.91879	0.88149	1.85537	92.9248
0.91889	0.88162	1.85602	92.9346
0.91899	0.88175	1.85667	92.9443
0.91909	0.88188	1.85732	92.9541
0.91919	0.88201	1.85797	92.9638
0.91929	0.88214	1.85862	92.9736
0.91939	0.88227	1.85927	92.9833
0.91949	0.88240	1.85993	92.9931
0.91960	0.88253	1.86058	93.0038
0.91970	0.88266	1.86124	93.0136
0.91980	0.88279	1.86190	93.0233
0.91990	0.88292	1.86256	93.0330
0.92000	0.88305	1.86322	93.0428
0.92010	0.88318	1.86388	93.0525
0.92020	0.88331	1.86454	93.0623
0.92030	0.88344	1.86521	93.0720
0.92040	0.88357	1.86588	93.0817
0.92051	0.88370	1.86654	93.0925
0.92061	0.88383	1.86721	93.1022
0.92071	0.88396	1.86788	93.1120
0.92081	0.88409	1.86855	93.1217
0.92091	0.88422	1.86922	93.1314
0.92101	0.88435	1.86990	93.1412
0.92111	0.88448	1.87057	93.1509
0.92121	0.88462	1.87125	93.1606
0.92131	0.88475	1.87193	93.1704
0.92141	0.88488	1.87261	93.1801
0.92152	0.88501	1.87329	93.1909
0.92162	0.88514	1.87397	93.2006
0.92172	0.88527	1.87465	93.2103
0.92182	0.88540	1.87534	93.2201
